Iteration,Reward
0,0.048937049510633594
1,0.051363649486384666
2,0.051363649486384666
3,0.051363649486384666
4,0.051363649486384666
5,0.0416569995834438
6,0.0416569995834438
7,0.0416569995834438
8,0.0416569995834438
9,0.0416569995834438
10,0.0416569995834438
11,0.0416569995834438
12,0.0416569995834438
13,0.0416569995834438
14,0.0416569995834438
15,0.0416569995834438
16,0.0416569995834438
17,0.0416569995834438
18,0.0416569995834438
19,0.0416569995834438
20,0.0416569995834438
21,0.0416569995834438
22,0.0416569995834438
23,0.0416569995834438
24,0.0416569995834438
25,0.0416569995834438
26,0.0416569995834438
27,0.0416569995834438
28,0.0416569995834438
29,0.0416569995834438
30,0.05985674940144971
31,0.05985674940144971
32,0.05985674940144971
33,0.05985674940144971
34,0.05985674940144971
35,0.05985674940144971
36,0.051363649486384666
37,0.051363649486384666
38,0.051363649486384666
39,0.051363649486384666
40,0.051363649486384666
41,0.051363649486384666
42,0.051363649486384666
43,0.051363649486384666
44,0.051363649486384666
45,0.051363649486384666
46,0.051363649486384666
47,0.051363649486384666
48,0.051363649486384666
49,0.051363649486384666
50,0.051363649486384666
51,0.051363649486384666
52,0.051363649486384666
53,0.051363649486384666
54,0.051363649486384666
55,0.051363649486384666
56,0.051363649486384666
57,0.051363649486384666
58,0.051363649486384666
59,0.051363649486384666
60,0.051363649486384666
61,0.051363649486384666
62,0.051363649486384666
63,0.051363649486384666
64,0.051363649486384666
65,0.051363649486384666
66,0.051363649486384666
67,0.051363649486384666
68,0.051363649486384666
69,0.051363649486384666
70,0.051363649486384666
71,0.051363649486384666
72,0.051363649486384666
73,0.051363649486384666
74,0.051363649486384666
75,0.051363649486384666
76,0.051363649486384666
77,0.051363649486384666
78,0.051363649486384666
79,0.051363649486384666
80,0.051363649486384666
81,0.051363649486384666
82,0.051363649486384666
83,0.051363649486384666
84,0.051363649486384666
85,0.051363649486384666
86,0.051363649486384666
87,0.051363649486384666
88,0.051363649486384666
89,0.051363649486384666
90,0.051363649486384666
91,0.051363649486384666
92,0.051363649486384666
93,0.051363649486384666
94,0.051363649486384666
95,0.051363649486384666
96,0.05985674940144971
97,0.051363649486384666
98,0.05985674940144971
99,0.051363649486384666
